-1.000000000000000000e+01	-8.638201475817304242e-01	5.000000000000000000e-01	1.000000000000000000e+00	7.514429078946888163e-02	4.769063713468819401e+02	0.000000000000000000e+00	1.000000000000000000e+00
-9.000000000000000000e+00	1.361798524182695758e-01	5.000000000000000000e-01	1.000000000000000000e+00	7.514429078946888163e-02	4.940427008999321288e+02	0.000000000000000000e+00	1.000000000000000000e+00
-8.000000000000000000e+00	1.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.514429078946888163e-02	4.812380133247476124e+02	0.000000000000000000e+00	1.000000000000000000e+00
-7.000000000000000000e+00	2.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.514429078946888163e-02	4.603484819609487886e+02	0.000000000000000000e+00	1.000000000000000000e+00
-6.000000000000000000e+00	3.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.514429078946888163e-02	4.345362813894255396e+02	0.000000000000000000e+00	1.000000000000000000e+00
-5.000000000000000000e+00	4.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.505937365192448529e-02	4.261524716137406585e+02	0.000000000000000000e+00	1.000000000000000000e+00
-4.000000000000000000e+00	5.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.183741822022825241e-02	3.793246611990181236e+02	0.000000000000000000e+00	1.000000000000000000e+00
-3.000000000000000000e+00	6.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	6.949578578267240347e-02	3.343857021651791683e+02	0.000000000000000000e+00	1.000000000000000000e+00
-2.000000000000000000e+00	7.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.407288830118234635e-02	2.876415143564120172e+02	0.000000000000000000e+00	1.000000000000000000e+00
-1.000000000000000000e+00	8.136179852418269576e+00	4.952750000000000208e-01	1.000000000000000000e+00	6.515404692866424985e-02	2.236614873810418658e+02	0.000000000000000000e+00	9.899999999999999911e-01
0.000000000000000000e+00	9.136179852418269576e+00	1.661249999999999949e-01	1.000000000000000000e+00	2.538003750910865566e-02	9.159236628944576353e+01	0.000000000000000000e+00	1.700000000000000122e-01
1.000000000000000000e+00	1.013617985241826958e+01	5.492499999999999466e-02	1.000000000000000000e+00	8.173423570019431803e-03	2.954112070487511232e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.113617985241826958e+01	3.223750000000000226e-02	9.899999999999999911e-01	6.818765621195477938e-03	4.480862082233749710e-01	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.213617985241826958e+01	2.226249999999999757e-02	9.599999999999999645e-01	5.856995316743680152e-03	5.863019699778123511e-02	1.000000000000000021e-02	0.000000000000000000e+00
