-1.000000000000000000e+01	-8.638201475817304242e-01	5.000000000000000000e-01	1.000000000000000000e+00	7.006258250147313904e-02	4.702649801574640378e+02	0.000000000000000000e+00	1.000000000000000000e+00
-9.000000000000000000e+00	1.361798524182695758e-01	5.000000000000000000e-01	1.000000000000000000e+00	7.006258250147313904e-02	5.071091895797689517e+02	0.000000000000000000e+00	1.000000000000000000e+00
-8.000000000000000000e+00	1.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.006258250147313904e-02	5.237057314227142797e+02	0.000000000000000000e+00	1.000000000000000000e+00
-7.000000000000000000e+00	2.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.006258250147313904e-02	5.291015400539863549e+02	0.000000000000000000e+00	1.000000000000000000e+00
-6.000000000000000000e+00	3.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.006258250147313904e-02	4.549018189057393897e+02	0.000000000000000000e+00	1.000000000000000000e+00
-5.000000000000000000e+00	4.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.031488508930947012e-02	4.827822744584251495e+02	0.000000000000000000e+00	1.000000000000000000e+00
-4.000000000000000000e+00	5.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.260228378377882319e-02	4.558444814297965308e+02	0.000000000000000000e+00	1.000000000000000000e+00
-3.000000000000000000e+00	6.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	7.233536275595364717e-02	3.915443160183148166e+02	0.000000000000000000e+00	1.000000000000000000e+00
-2.000000000000000000e+00	7.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	6.930608782423909597e-02	3.125689758877230133e+02	0.000000000000000000e+00	1.000000000000000000e+00
-1.000000000000000000e+00	8.136179852418269576e+00	5.000000000000000000e-01	1.000000000000000000e+00	6.593535236181286008e-02	2.414176978677205341e+02	0.000000000000000000e+00	1.000000000000000000e+00
0.000000000000000000e+00	9.136179852418269576e+00	2.306500000000000217e-01	1.000000000000000000e+00	3.664997759978044084e-02	1.467366124643062335e+02	0.000000000000000000e+00	2.800000000000000266e-01
1.000000000000000000e+00	1.013617985241826958e+01	9.181250000000000522e-02	1.000000000000000000e+00	7.289743544481360610e-03	9.646326535267186841e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.113617985241826958e+01	7.027500000000000413e-02	1.000000000000000000e+00	5.792377379665257162e-03	6.936642064068176694e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.213617985241826958e+01	3.484999999999999903e-02	1.000000000000000000e+00	4.938984179580570462e-03	2.985078778273702582e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.313617985241826958e+01	3.106250000000000330e-02	9.399999999999999467e-01	4.297633368294032780e-03	2.985080610301842086e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.413617985241826958e+01	1.892500000000000085e-02	7.299999999999999822e-01	3.779773845227530488e-03	2.027159342528361829e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.513617985241826958e+01	7.800000000000000509e-03	3.200000000000000067e-01	3.359368241564182015e-03	1.340475661845400845e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	1.613617985241826958e+01	1.250000000000000026e-03	1.700000000000000122e-01	2.970284221788634018e-03	9.999999999998722411e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	1.713617985241826958e+01	2.500000000000000120e-05	2.000000000000000042e-02	2.638340642085398608e-03	5.994789404139660299e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.813617985241826958e+01	1.250000000000000060e-05	1.000000000000000021e-02	2.355337076756550650e-03	5.448623679424924315e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.913617985241826958e+01	1.250000000000000060e-05	1.000000000000000021e-02	2.093092008484163848e-03	4.330127018921015730e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.013617985241826958e+01	1.250000000000000060e-05	1.000000000000000021e-02	1.877854037312269141e-03	3.952847075208942157e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	2.113617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.772760443411537266e-03	3.535533905931367155e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	2.213617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.562116159179540104e-03	3.535533905931367155e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.313617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.374268329543424337e-03	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	2.413617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.197697494940307660e-03	3.952847075208942157e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	2.513617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.067838464436491643e-03	3.952847075208942157e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.613617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.511781223980398433e-04	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	2.713617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	8.487833639154144941e-04	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	2.813617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.570687375667703098e-04	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	2.913617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.752678486908370199e-04	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	3.013617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.023030487019500213e-04	3.535533905931367155e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	3.113617985241826958e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.372175863995156319e-04	3.535533905931367155e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.213617985241826602e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.791606201945851004e-04	3.535533905931367155e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	3.313617985241826602e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.273745602352326672e-04	3.749999999998546857e-02	0.000000000000000000e+00	0.000000000000000000e+00
