;Scopy version,f4beeb1
;Exported on,mardi octobre 08/10/2024
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
12802,11.967,0.0330382
12803,11.968,0.0330382
12804,11.969,0.0330382
12805,11.97,0.0330382
12806,11.971,0.0330382
12807,11.972,0.0330382
12808,11.973,0.0330382
12809,11.974,0.0330382
12810,11.975,0.0330382
12811,11.976,0.0330382
12812,11.977,0.0330382
12813,11.978,0.0330382
12814,11.979,0.0330382
12815,11.98,0.0330382
12816,11.981,0.0330382
12817,11.982,0.0330382
12818,11.983,0.0330382
12819,11.984,0.0330382
12820,11.985,0.0330382
12821,11.986,0.0330382
12822,11.987,0.0330382
12823,11.988,0.0330382
12824,11.989,0.0330382
12825,11.99,0.0330382
12826,11.991,0.0330382
12827,11.992,0.0330382
12828,11.993,0.0330382
12829,11.994,0.0330382
12830,11.995,0.0330382
12831,11.996,0.0330382
12832,11.997,0.0330382
12833,11.998,0.0330382
12834,11.999,0.0330382
12835,12,0.0330382
12836,12.001,0.0330382
12837,12.002,0.0330382
12838,12.003,0.0330382
12839,12.004,0.0330382
12840,12.005,0.0330382
12841,12.006,0.0330382
12842,12.007,0.0330382
12843,12.008,0.0330382
12844,12.009,0.0330382
12845,12.01,0.0330382
12846,12.011,0.0330382
12847,12.012,0.0330382
12848,12.013,0.0330382
12849,12.014,0.0330382
12850,12.015,0.0330382
12851,12.016,0.0330382
12852,12.017,0.0330382
12853,12.018,0.0330382
12854,12.019,0.0330382
12855,12.02,0.0330382
12856,12.021,0.0330382
12857,12.022,0.0330382
12858,12.023,0.0330382
12859,12.024,0.0330382
12860,12.025,0.0330382
12861,12.026,0.0330382
12862,12.027,0.0330382
12863,12.028,0.0330382
12864,12.029,0.0330382
12865,12.03,0.0330382
12866,12.031,0.0330382
12867,12.032,0.0330382
12868,12.033,0.0330382
12869,12.034,0.0330382
12870,12.035,0.0330382
12871,12.036,0.0330382
12872,12.037,0.0330382
12873,12.038,0.0330382
12874,12.039,0.0330382
12875,12.04,0.0330382
12876,12.041,0.0330382
12877,12.042,0.0330382
12878,12.043,0.0330382
12879,12.044,0.0330382
12880,12.045,0.0330382
12881,12.046,0.0330382
12882,12.047,0.0330382
12883,12.048,0.0330382
12884,12.049,0.0330382
12885,12.05,0.0330382
12886,12.051,0.0330382
12887,12.052,0.0312993
12888,12.053,0.0330382
12889,12.054,0.0191274
12890,12.055,0.0156497
12891,12.056,0.0173885
12892,12.057,0.0173885
12893,12.058,0.0173885
12894,12.059,0.0173885
12895,12.06,0.0173885
12896,12.061,0.0173885
12897,12.062,0.0173885
12898,12.063,0.0173885
12899,12.064,0.0173885
12900,12.065,0.0173885
12901,12.066,0.0173885
12902,12.067,0.0173885
12903,12.068,0.0173885
12904,12.069,0.0173885
12905,12.07,0.0173885
12906,12.071,0.0173885
12907,12.072,0.0173885
12908,12.073,0.0173885
12909,12.074,0.0173885
12910,12.075,0.0173885
12911,12.076,0.0173885
12912,12.077,0.0173885
12913,12.078,0.0173885
12914,12.079,0.0173885
12915,12.08,0.0173885
12916,12.081,0.0173885
12917,12.082,0.0173885
12918,12.083,0.0173885
12919,12.084,0.0173885
12920,12.085,0.0173885
12921,12.086,0.0173885
12922,12.087,0.0173885
12923,12.088,0.0173885
12924,12.089,0.0173885
12925,12.09,0.0173885
12926,12.091,0.0173885
12927,12.092,0.0173885
12928,12.093,0.0173885
12929,12.094,0.0173885
12930,12.095,0.0173885
12931,12.096,0.0173885
12932,12.097,0.0173885
12933,12.098,0.0173885
12934,12.099,0.0173885
12935,12.1,0.0173885
12936,12.101,0.0173885
12937,12.102,0.0173885
12938,12.103,0.0173885
12939,12.104,0.0173885
12940,12.105,0.0173885
12941,12.106,0.0173885
12942,12.107,0.0173885
12943,12.108,0.0173885
12944,12.109,0.0173885
12945,12.11,0.0173885
12946,12.111,0.0173885
12947,12.112,0.0173885
12948,12.113,0.0173885
12949,12.114,0.0173885
12950,12.115,0.0173885
12951,12.116,0.0173885
12952,12.117,0.0173885
12953,12.118,0.0173885
12954,12.119,0.0173885
12955,12.12,0.0173885
12956,12.121,0.0173885
12957,12.122,0.0173885
12958,12.123,0.0173885
12959,12.124,0.0173885
12960,12.125,0.0173885
12961,12.126,0.0173885
12962,12.127,0.0173885
12963,12.128,0.0173885
12964,12.129,0.0173885
12965,12.13,0.0173885
12966,12.131,0.0173885
12967,12.132,0.0173885
12968,12.133,0.0173885
12969,12.134,0.0173885
12970,12.135,0.0173885
12971,12.136,0.0173885
12972,12.137,0.0173885
12973,12.138,0.0173885
12974,12.139,0.0173885
12975,12.14,0.0173885
12976,12.141,0.0173885
12977,12.142,0.0173885
12978,12.143,0.0173885
12979,12.144,0.0173885
12980,12.145,0.0173885
12981,12.146,0.0173885
12982,12.147,0.0173885
12983,12.148,0.0173885
12984,12.149,0.0173885
12985,12.15,0.0173885
12986,12.151,0.0173885
12987,12.152,0.0173885
12988,12.153,0.0173885
12989,12.154,0.0173885
12990,12.155,0.0173885
12991,12.156,0.0173885
12992,12.157,0.0173885
12993,12.158,0.0173885
12994,12.159,0.0173885
12995,12.16,0.0173885
12996,12.161,0.0173885
12997,12.162,0.0173885
12998,12.163,0.0173885
12999,12.164,0.0173885
13000,12.165,0.0173885
13001,12.166,0.0173885
13002,12.167,0.0173885
13003,12.168,0.0173885
13004,12.169,0.0173885
13005,12.17,0.0173885
13006,12.171,0.0173885
13007,12.172,0.0173885
13008,12.173,0.0173885
13009,12.174,0.0173885
13010,12.175,0.0173885
13011,12.176,0.0173885
13012,12.177,0.0173885
13013,12.178,0.0173885
13014,12.179,0.0173885
13015,12.18,0.0173885
13016,12.181,0.0173885
13017,12.182,0.0173885
13018,12.183,0.0173885
13019,12.184,0.0173885
13020,12.185,0.0173885
13021,12.186,0.0173885
13022,12.187,0.0173885
13023,12.188,0.0173885
13024,12.189,0.0173885
13025,12.19,0.0173885
13026,12.191,0.0173885
13027,12.192,0.0173885
13028,12.193,0.0173885
13029,12.194,0.0173885
13030,12.195,0.0173885
13031,12.196,0.0173885
13032,12.197,0.0173885
13033,12.198,0.0173885
13034,12.199,0.0173885
13035,12.2,0.0173885
13036,12.201,0.0173885
13037,12.202,0.0173885
13038,12.203,0.0173885
13039,12.204,0.0173885
13040,12.205,0.0173885
13041,12.206,0.0173885
13042,12.207,0.0173885
13043,12.208,0.0173885
13044,12.209,0.0173885
13045,12.21,0.0173885
13046,12.211,0.0173885
13047,12.212,0.0173885
13048,12.213,0.0173885
13049,12.214,0.0173885
13050,12.215,0.0173885
13051,12.216,0.0173885
13052,12.217,0.0173885
13053,12.218,0.0173885
13054,12.219,0.0173885
13055,12.22,0.0173885
13056,12.221,0.0173885
13057,12.222,0.0173885
13058,12.223,0.0173885
13059,12.224,0.0173885
13060,12.225,0.0173885
13061,12.226,0.0173885
13062,12.227,0.0173885
13063,12.228,0.0173885
13064,12.229,0.0173885
13065,12.23,0.0173885
13066,12.231,0.0173885
13067,12.232,0.0173885
13068,12.233,0.0173885
13069,12.234,0.0173885
13070,12.235,0.0173885
13071,12.236,0.0173885
13072,12.237,0.0173885
13073,12.238,0.0173885
13074,12.239,0.0173885
13075,12.24,0.0173885
13076,12.241,0.0173885
13077,12.242,0.0173885
13078,12.243,0.0173885
13079,12.244,0.0173885
13080,12.245,0.0173885
13081,12.246,0.0173885
13082,12.247,0.0173885
13083,12.248,0.0173885
13084,12.249,0.0173885
13085,12.25,0.0173885
13086,12.251,0.0173885
13087,12.252,0.0173885
13088,12.253,0.0173885
13089,12.254,0.0173885
13090,12.255,0.0173885
13091,12.256,0.0173885
13092,12.257,0.0173885
13093,12.258,0.0173885
13094,12.259,0.0173885
13095,12.26,0.0173885
13096,12.261,0.0173885
13097,12.262,0.0173885
13098,12.263,0.0173885
13099,12.264,0.0173885
13100,12.265,0.0173885
13101,12.266,0.0173885
13102,12.267,0.0173885
13103,12.268,0.0173885
13104,12.269,0.0173885
13105,12.27,0.0173885
13106,12.271,0.0173885
13107,12.272,0.0173885
13108,12.273,0.0173885
13109,12.274,0.0173885
13110,12.275,0.0173885
13111,12.276,0.0173885
13112,12.277,0.0173885
13113,12.278,0.0173885
13114,12.279,0.0173885
13115,12.28,0.0173885
13116,12.281,0.0173885
13117,12.282,0.0173885
13118,12.283,0.0173885
13119,12.284,0.0173885
13120,12.285,0.0173885
13121,12.286,0.0173885
13122,12.287,0.0173885
13123,12.288,0.0173885
13124,12.289,0.0173885
13125,12.29,0.0173885
13126,12.291,0.0173885
13127,12.292,0.0173885
13128,12.293,0.0173885
13129,12.294,0.0173885
13130,12.295,0.0173885
13131,12.296,0.0173885
13132,12.297,0.0173885
13133,12.298,0.0173885
13134,12.299,0.0173885
13135,12.3,0.0173885
13136,12.301,0.0173885
13137,12.302,0.0173885
13138,12.303,0.0173885
13139,12.304,0.0173885
13140,12.305,0.0173885
13141,12.306,0.0173885
13142,12.307,0.0173885
13143,12.308,0.0173885
13144,12.309,0.0173885
13145,12.31,0.0173885
13146,12.311,0.0173885
13147,12.312,0.0173885
13148,12.313,0.0173885
13149,12.314,0.0173885
13150,12.315,0.0173885
13151,12.316,0.0173885
13152,12.317,0.0173885
13153,12.318,0.0173885
13154,12.319,0.0173885
13155,12.32,0.0173885
13156,12.321,0.0173885
13157,12.322,0.0173885
13158,12.323,0.0173885
13159,12.324,0.0173885
13160,12.325,0.0173885
13161,12.326,0.0173885
13162,12.327,0.0173885
13163,12.328,0.0173885
13164,12.329,0.0173885
13165,12.33,0.0173885
13166,12.331,0.0173885
13167,12.332,0.0173885
13168,12.333,0.0173885
13169,12.334,0.0173885
13170,12.335,0.0173885
13171,12.336,0.0173885
13172,12.337,0.0173885
13173,12.338,0.0173885
13174,12.339,0.0173885
13175,12.34,0.0173885
13176,12.341,0.0173885
13177,12.342,0.0173885
13178,12.343,0.0173885
13179,12.344,0.0173885
13180,12.345,0.0173885
13181,12.346,0.0173885
13182,12.347,0.0173885
13183,12.348,0.0173885
13184,12.349,0.0173885
13185,12.35,0.0173885
13186,12.351,0.0173885
13187,12.352,0.0173885
13188,12.353,0.0173885
13189,12.354,0.0173885
13190,12.355,0.0173885
13191,12.356,0.0173885
13192,12.357,0.0173885
13193,12.358,0.0173885
13194,12.359,0.0173885
13195,12.36,0.0173885
13196,12.361,0.0173885
13197,12.362,0.0173885
13198,12.363,0.0173885
13199,12.364,0.0173885
13200,12.365,0.0173885
13201,12.366,0.0173885
13202,12.367,0.0173885
13203,12.368,0.0173885
13204,12.369,0.0173885
13205,12.37,0.0173885
13206,12.371,0.0173885
13207,12.372,0.0173885
13208,12.373,0.0173885
13209,12.374,0.0173885
13210,12.375,0.0173885
13211,12.376,0.0173885
13212,12.377,0.0173885
13213,12.378,0.0173885
13214,12.379,0.0173885
13215,12.38,0.0173885
13216,12.381,0.0173885
13217,12.382,0.0173885
13218,12.383,0.0173885
13219,12.384,0.0173885
13220,12.385,0.0173885
13221,12.386,0.0173885
13222,12.387,0.0173885
13223,12.388,0.0173885
13224,12.389,0.0173885
13225,12.39,0.0173885
13226,12.391,0.0173885
13227,12.392,0.0173885
13228,12.393,0.0173885
13229,12.394,0.0173885
13230,12.395,0.0173885
13231,12.396,0.0173885
13232,12.397,0.0173885
13233,12.398,0.0173885
13234,12.399,0.0173885
13235,12.4,0.0173885
13236,12.401,0.0173885
13237,12.402,0.0173885
13238,12.403,0.0173885
13239,12.404,0.0173885
13240,12.405,0.0173885
13241,12.406,0.0173885
13242,12.407,0.0173885
13243,12.408,0.0173885
13244,12.409,0.0173885
13245,12.41,0.0173885
13246,12.411,0.0173885
13247,12.412,0.0173885
13248,12.413,0.0173885
13249,12.414,0.0173885
13250,12.415,0.0173885
13251,12.416,0.0173885
13252,12.417,0.0173885
13253,12.418,0.0173885
13254,12.419,0.0173885
13255,12.42,0.0173885
13256,12.421,0.0173885
13257,12.422,0.0173885
13258,12.423,0.0173885
13259,12.424,0.0173885
13260,12.425,0.0173885
13261,12.426,0.0173885
13262,12.427,0.0173885
13263,12.428,0.0173885
13264,12.429,0.0173885
13265,12.43,0.0173885
13266,12.431,0.0173885
13267,12.432,0.0173885
13268,12.433,0.0173885
13269,12.434,0.0173885
13270,12.435,0.0173885
13271,12.436,0.0173885
13272,12.437,0.0173885
13273,12.438,0.0173885
13274,12.439,0.0173885
13275,12.44,0.0173885
13276,12.441,0.0173885
13277,12.442,0.0173885
13278,12.443,0.0173885
13279,12.444,0.0173885
13280,12.445,0.0173885
13281,12.446,0.0173885
13282,12.447,0.0173885
13283,12.448,0.0173885
13284,12.449,0.0173885
13285,12.45,0.0173885
13286,12.451,0.0173885
13287,12.452,0.0173885
13288,12.453,0.0173885
13289,12.454,0.0173885
13290,12.455,0.0173885
13291,12.456,0.0173885
13292,12.457,0.0173885
13293,12.458,0.0173885
13294,12.459,0.0173885
13295,12.46,0.0173885
13296,12.461,0.0173885
13297,12.462,0.0173885
13298,12.463,0.0173885
13299,12.464,0.0173885
13300,12.465,0.0173885
13301,12.466,0.0173885
13302,12.467,0.0173885
13303,12.468,0.0173885
13304,12.469,0.0173885
13305,12.47,0.0173885
13306,12.471,0.0173885
13307,12.472,0.0173885
13308,12.473,0.0173885
13309,12.474,0.0173885
13310,12.475,0.0173885
13311,12.476,0.0173885
13312,12.477,0.0173885
13313,12.478,0.0173885
13314,12.479,0.0173885
13315,12.48,0.0173885
13316,12.481,0.0173885
13317,12.482,0.0173885
13318,12.483,0.0173885
13319,12.484,0.0173885
13320,12.485,0.0173885
13321,12.486,0.0173885
13322,12.487,0.0173885
13323,12.488,0.0173885
13324,12.489,0.0173885
13325,12.49,0.0173885
13326,12.491,0.0173885
13327,12.492,0.0173885
13328,12.493,0.0173885
13329,12.494,0.0173885
13330,12.495,0.0173885
13331,12.496,0.0173885
13332,12.497,0.0173885
13333,12.498,0.0173885
13334,12.499,0.0173885
13335,12.5,0.0173885
13336,12.501,0.0173885
13337,12.502,0.0173885
13338,12.503,0.0173885
13339,12.504,0.0173885
13340,12.505,0.0173885
13341,12.506,0.0173885
13342,12.507,0.0173885
13343,12.508,0.0173885
13344,12.509,0.0173885
13345,12.51,0.0173885
13346,12.511,0.0173885
13347,12.512,0.0173885
13348,12.513,0.0173885
13349,12.514,0.0173885
13350,12.515,0.0173885
13351,12.516,0.0173885
13352,12.517,0.0173885
13353,12.518,0.0173885
13354,12.519,0.0173885
13355,12.52,0.0173885
13356,12.521,0.0173885
13357,12.522,0.0173885
13358,12.523,0.0173885
13359,12.524,0.0173885
13360,12.525,0.0173885
13361,12.526,0.0173885
13362,12.527,0.0173885
13363,12.528,0.0173885
13364,12.529,0.0173885
13365,12.53,0.0173885
13366,12.531,0.0173885
13367,12.532,0.0173885
13368,12.533,0.0173885
13369,12.534,0.0173885
13370,12.535,0.0173885
13371,12.536,0.0173885
13372,12.537,0.0156497
13373,12.538,0.0191274
13374,12.539,0.0330382
13375,12.54,0.0312993
13376,12.541,0.0330382
13377,12.542,0.0330382
13378,12.543,0.0330382
13379,12.544,0.0330382
13380,12.545,0.0330382
13381,12.546,0.0330382
13382,12.547,0.0330382
13383,12.548,0.0330382
13384,12.549,0.0330382
13385,12.55,0.0330382
13386,12.551,0.0330382
13387,12.552,0.0330382
13388,12.553,0.0330382
13389,12.554,0.0330382
13390,12.555,0.0330382
13391,12.556,0.0330382
13392,12.557,0.0330382
13393,12.558,0.0330382
13394,12.559,0.0330382
13395,12.56,0.0330382
13396,12.561,0.0330382
13397,12.562,0.0330382
13398,12.563,0.0330382
13399,12.564,0.0330382
13400,12.565,0.0330382
13401,12.566,0.0330382
13402,12.567,0.0330382
13403,12.568,0.0330382
13404,12.569,0.0330382
13405,12.57,0.0330382
13406,12.571,0.0330382
13407,12.572,0.0330382
13408,12.573,0.0330382
13409,12.574,0.0330382
13410,12.575,0.0330382
13411,12.576,0.0330382
13412,12.577,0.0330382
13413,12.578,0.0330382
13414,12.579,0.0330382
13415,12.58,0.0330382
13416,12.581,0.0330382
13417,12.582,0.0330382
13418,12.583,0.0330382
13419,12.584,0.0330382
13420,12.585,0.0330382
13421,12.586,0.0330382
13422,12.587,0.0330382
13423,12.588,0.0330382
13424,12.589,0.0330382
13425,12.59,0.0330382
13426,12.591,0.0330382
13427,12.592,0.0330382
13428,12.593,0.0330382
13429,12.594,0.0330382
13430,12.595,0.0330382
13431,12.596,0.0330382
13432,12.597,0.0330382
13433,12.598,0.0330382
13434,12.599,0.0330382
13435,12.6,0.0330382
13436,12.601,0.0330382
13437,12.602,0.0330382
13438,12.603,0.0330382
13439,12.604,0.0330382
13440,12.605,0.0330382
13441,12.606,0.0330382
13442,12.607,0.0330382
13443,12.608,0.0330382
13444,12.609,0.0330382
13445,12.61,0.0330382
13446,12.611,0.0330382
13447,12.612,0.0330382
13448,12.613,0.0330382
13449,12.614,0.0330382
13450,12.615,0.0330382
13451,12.616,0.0330382
13452,12.617,0.0330382
13453,12.618,0.0330382
13454,12.619,0.0330382
13455,12.62,0.0330382
13456,12.621,0.0330382
13457,12.622,0.0330382
13458,12.623,0.0330382
13459,12.624,0.0330382
13460,12.625,0.0330382
13461,12.626,0.0330382
13462,12.627,0.0330382
13463,12.628,0.0330382
13464,12.629,0.0330382
13465,12.63,0.0330382
13466,12.631,0.0330382
13467,12.632,0.0330382
13468,12.633,0.0330382
13469,12.634,0.0330382
13470,12.635,0.0330382
13471,12.636,0.0330382
13472,12.637,0.0330382
13473,12.638,0.0330382
13474,12.639,0.0330382
13475,12.64,0.0330382
13476,12.641,0.0330382
13477,12.642,0.0330382
13478,12.643,0.0330382
13479,12.644,0.0330382
13480,12.645,0.0330382
13481,12.646,0.0330382
13482,12.647,0.0330382
13483,12.648,0.0330382
13484,12.649,0.0330382
13485,12.65,0.0330382
13486,12.651,0.0330382
13487,12.652,0.0330382
13488,12.653,0.0330382
13489,12.654,0.0330382
13490,12.655,0.0330382
13491,12.656,0.0330382
13492,12.657,0.0330382
13493,12.658,0.0330382
13494,12.659,0.0330382
13495,12.66,0.0330382
13496,12.661,0.0330382
13497,12.662,0.0330382
13498,12.663,0.0330382
13499,12.664,0.0330382
13500,12.665,0.0330382
13501,12.666,0.0330382
13502,12.667,0.0330382
13503,12.668,0.0330382
13504,12.669,0.0330382
13505,12.67,0.0330382
13506,12.671,0.0330382
13507,12.672,0.0330382
13508,12.673,0.0330382
13509,12.674,0.0330382
13510,12.675,0.0330382
13511,12.676,0.0330382
13512,12.677,0.0330382
13513,12.678,0.0330382
13514,12.679,0.0330382
13515,12.68,0.0330382
13516,12.681,0.0330382
13517,12.682,0.0330382
13518,12.683,0.0330382
13519,12.684,0.0330382
13520,12.685,0.0330382
13521,12.686,0.0330382
13522,12.687,0.0330382
13523,12.688,0.0330382
13524,12.689,0.0330382
13525,12.69,0.0330382
13526,12.691,0.0330382
13527,12.692,0.0330382
13528,12.693,0.0330382
13529,12.694,0.0330382
13530,12.695,0.0330382
13531,12.696,0.0330382
13532,12.697,0.0330382
13533,12.698,0.0330382
13534,12.699,0.0330382
13535,12.7,0.0330382
13536,12.701,0.0330382
13537,12.702,0.0330382
13538,12.703,0.0330382
13539,12.704,0.0330382
13540,12.705,0.0330382
13541,12.706,0.0330382
13542,12.707,0.0330382
13543,12.708,0.0330382
13544,12.709,0.0330382
13545,12.71,0.0330382
13546,12.711,0.0330382
13547,12.712,0.0330382
13548,12.713,0.0330382
13549,12.714,0.0330382
13550,12.715,0.0330382
13551,12.716,0.0330382
13552,12.717,0.0330382
13553,12.718,0.0330382
13554,12.719,0.0330382
13555,12.72,0.0330382
13556,12.721,0.0330382
13557,12.722,0.0330382
13558,12.723,0.0330382
13559,12.724,0.0330382
13560,12.725,0.0330382
13561,12.726,0.0330382
13562,12.727,0.0330382
13563,12.728,0.0330382
13564,12.729,0.0330382
13565,12.73,0.0330382
13566,12.731,0.0330382
13567,12.732,0.0330382
13568,12.733,0.0330382
13569,12.734,0.0330382
13570,12.735,0.0330382
13571,12.736,0.0330382
13572,12.737,0.0330382
13573,12.738,0.0330382
13574,12.739,0.0330382
13575,12.74,0.0330382
13576,12.741,0.0330382
13577,12.742,0.0330382
13578,12.743,0.0330382
13579,12.744,0.0330382
13580,12.745,0.0330382
13581,12.746,0.0330382
13582,12.747,0.0330382
13583,12.748,0.0330382
13584,12.749,0.0330382
13585,12.75,0.0330382
13586,12.751,0.0330382
13587,12.752,0.0330382
13588,12.753,0.0330382
13589,12.754,0.0330382
13590,12.755,0.0330382
13591,12.756,0.0330382
13592,12.757,0.0330382
13593,12.758,0.0330382
13594,12.759,0.0330382
13595,12.76,0.0330382
13596,12.761,0.0330382
13597,12.762,0.0330382
13598,12.763,0.0330382
13599,12.764,0.0330382
13600,12.765,0.0330382
13601,12.766,0.0330382
13602,12.767,0.0330382
13603,12.768,0.0330382
13604,12.769,0.0330382
13605,12.77,0.0330382
13606,12.771,0.0330382
13607,12.772,0.0330382
13608,12.773,0.0330382
13609,12.774,0.0330382
13610,12.775,0.0330382
13611,12.776,0.0330382
13612,12.777,0.0330382
13613,12.778,0.0330382
13614,12.779,0.0330382
13615,12.78,0.0330382
13616,12.781,0.0330382
13617,12.782,0.0330382
13618,12.783,0.0330382
13619,12.784,0.0330382
13620,12.785,0.0330382
13621,12.786,0.0330382
13622,12.787,0.0330382
13623,12.788,0.0330382
13624,12.789,0.0330382
13625,12.79,0.0330382
13626,12.791,0.0330382
13627,12.792,0.0330382
13628,12.793,0.0330382
13629,12.794,0.0330382
13630,12.795,0.0330382
13631,12.796,0.0330382
13632,12.797,0.0330382
13633,12.798,0.0330382
13634,12.799,0.0330382
13635,12.8,0.0330382
13636,12.801,0.0330382
13637,12.802,0.0330382
13638,12.803,0.0330382
13639,12.804,0.0330382
13640,12.805,0.0330382
13641,12.806,0.0330382
13642,12.807,0.0330382
13643,12.808,0.0330382
13644,12.809,0.0330382
13645,12.81,0.0330382
13646,12.811,0.0330382
13647,12.812,0.0330382
13648,12.813,0.0330382
13649,12.814,0.0330382
13650,12.815,0.0330382
13651,12.816,0.0330382
13652,12.817,0.0330382
13653,12.818,0.0330382
13654,12.819,0.0330382
13655,12.82,0.0330382
13656,12.821,0.0330382
13657,12.822,0.0330382
13658,12.823,0.0330382
13659,12.824,0.0330382
13660,12.825,0.0330382
13661,12.826,0.0330382
13662,12.827,0.0330382
13663,12.828,0.0330382
13664,12.829,0.0330382
13665,12.83,0.0330382
13666,12.831,0.0330382
13667,12.832,0.0330382
13668,12.833,0.0330382
13669,12.834,0.0330382
13670,12.835,0.0330382
13671,12.836,0.0330382
13672,12.837,0.0330382
13673,12.838,0.0330382
13674,12.839,0.0330382
13675,12.84,0.0330382
13676,12.841,0.0330382
13677,12.842,0.0330382
13678,12.843,0.0330382
13679,12.844,0.0330382
13680,12.845,0.0330382
13681,12.846,0.0330382
13682,12.847,0.0330382
13683,12.848,0.0330382
13684,12.849,0.0330382
13685,12.85,0.0330382
13686,12.851,0.0330382
13687,12.852,0.0330382
13688,12.853,0.0330382
13689,12.854,0.0330382
13690,12.855,0.0330382
13691,12.856,0.0330382
13692,12.857,0.0330382
13693,12.858,0.0330382
13694,12.859,0.0330382
13695,12.86,0.0330382
13696,12.861,0.0330382
13697,12.862,0.0330382
13698,12.863,0.0330382
13699,12.864,0.0330382
