-1.000000000000000000e+01	-6.691909473685271337e-01	4.964654126213591812e-01	1.000000000000000000e+00	1.286401108964700390e-01	2.854676901950770116e+03	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000000000000e+00	3.308090526314728663e-01	4.858904733009709043e-01	1.000000000000000000e+00	1.193334998432284411e-01	3.130518602579091748e+03	0.000000000000000000e+00	0.000000000000000000e+00
-8.000000000000000000e+00	1.330809052631472866e+00	4.645054611650485388e-01	1.000000000000000000e+00	9.812001346618080821e-02	3.012080060797894930e+03	0.000000000000000000e+00	0.000000000000000000e+00
-7.000000000000000000e+00	2.330809052631472866e+00	4.030400485436893554e-01	1.000000000000000000e+00	6.930377746613462786e-02	2.799208489326715153e+03	0.000000000000000000e+00	0.000000000000000000e+00
-6.000000000000000000e+00	3.330809052631472866e+00	3.328625606796116188e-01	1.000000000000000000e+00	6.711441949982731303e-02	2.178644339305408721e+03	0.000000000000000000e+00	0.000000000000000000e+00
-5.000000000000000000e+00	4.330809052631472866e+00	2.081826456310679752e-01	1.000000000000000000e+00	5.159565666458450911e-02	1.066045667408296595e+03	0.000000000000000000e+00	0.000000000000000000e+00
-4.000000000000000000e+00	5.330809052631472866e+00	1.369523665048543726e-01	1.000000000000000000e+00	3.764691460111679877e-02	1.433651360981375547e+03	0.000000000000000000e+00	0.000000000000000000e+00
-3.000000000000000000e+00	6.330809052631472866e+00	6.764866504854367968e-02	1.000000000000000000e+00	3.967702260413354977e-03	1.985892864368571509e+02	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000000000e+00	7.330809052631472866e+00	3.392293689320388661e-02	1.000000000000000000e+00	3.418050507028675723e-03	8.477912478900742621e-02	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	8.330809052631472866e+00	1.693416262135922362e-02	1.000000000000000000e+00	2.967997703003099307e-03	8.477912478900742621e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.330809052631472866e+00	7.070691747572815759e-03	1.000000000000000000e+00	2.593561124173060159e-03	8.385254915619151650e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.033080905263147287e+01	2.361953883495145502e-03	1.000000000000000000e+00	2.277678435644072026e-03	8.569568250496720219e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.133080905263147287e+01	5.885922330097087280e-04	1.000000000000000000e+00	2.008037533343524569e-03	8.660254037839028307e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.233080905263147287e+01	1.152912621359223347e-04	5.500000000000000444e-01	1.775614788082606780e-03	8.477912478898697035e-02	0.000000000000000000e+00	0.000000000000000000e+00
