-1.000000000000000000e+01	-5.512225160475647812e-01	4.990291262135921890e-01	1.000000000000000000e+00	1.285078027667108103e-01	2.979784377869269974e+03	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000000000000e+00	4.487774839524352188e-01	4.971753640776699346e-01	1.000000000000000000e+00	1.190150136750770249e-01	2.827278916948016104e+03	0.000000000000000000e+00	0.000000000000000000e+00
-8.000000000000000000e+00	1.448777483952435219e+00	4.923740898058251991e-01	1.000000000000000000e+00	1.089070708552811878e-01	2.698951689748031185e+03	0.000000000000000000e+00	0.000000000000000000e+00
-7.000000000000000000e+00	2.448777483952435219e+00	4.872269417475728059e-01	1.000000000000000000e+00	9.207835426110283494e-02	2.945472111325067544e+03	0.000000000000000000e+00	0.000000000000000000e+00
-6.000000000000000000e+00	3.448777483952435219e+00	4.705203276699029269e-01	1.000000000000000000e+00	7.929728005067467056e-02	2.528289645349450893e+03	0.000000000000000000e+00	0.000000000000000000e+00
-5.000000000000000000e+00	4.448777483952435219e+00	4.182903519417475735e-01	1.000000000000000000e+00	7.072621176551675826e-02	2.824896786637743844e+03	0.000000000000000000e+00	0.000000000000000000e+00
-4.000000000000000000e+00	5.448777483952435219e+00	3.946116504854368934e-01	1.000000000000000000e+00	6.807890776511439646e-02	2.650783513416363348e+03	0.000000000000000000e+00	0.000000000000000000e+00
-3.000000000000000000e+00	6.448777483952435219e+00	3.130537014563106735e-01	1.000000000000000000e+00	4.974640459717157015e-02	2.066267447559427183e+03	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000000000e+00	7.448777483952435219e+00	2.260649271844660246e-01	1.000000000000000000e+00	4.852538636015884393e-02	1.779134320612485681e+03	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	8.448777483952435219e+00	1.472861043689320526e-01	1.000000000000000000e+00	4.791277744844885111e-02	1.161514645570601715e+03	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.448777483952435219e+00	6.189472087378640464e-02	1.000000000000000000e+00	1.965868814588057553e-02	3.012613825650410604e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.044877748395243522e+01	2.446146844660194303e-02	1.000000000000000000e+00	1.719809612280274666e-02	1.286953767622640021e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.144877748395243522e+01	1.053398058252427195e-02	1.000000000000000000e+00	1.510313094019931877e-02	9.354143466934940199e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.244877748395243522e+01	4.544902912621359529e-03	1.000000000000000000e+00	1.330284099118555531e-02	9.100137361599267005e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.344877748395243522e+01	1.615594660194174864e-03	1.000000000000000000e+00	1.174445164223214544e-02	9.013878188659368851e-02	0.000000000000000000e+00	0.000000000000000000e+00
