-1.000000000000000000e+01	-6.691909473685271337e-01	5.000000000000000000e-01	1.000000000000000000e+00	1.858743146254920320e-01	7.287967586843055869e+03	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000000000000e+00	3.308090526314728663e-01	4.840412621359223566e-01	1.000000000000000000e+00	1.620495387154179123e-01	4.695207651657964561e+03	0.000000000000000000e+00	0.000000000000000000e+00
-8.000000000000000000e+00	1.330809052631472866e+00	4.579641990291262177e-01	1.000000000000000000e+00	1.761790913553860083e-01	5.639442475491260666e+03	0.000000000000000000e+00	0.000000000000000000e+00
-7.000000000000000000e+00	2.330809052631472866e+00	4.275182038834951515e-01	1.000000000000000000e+00	1.760449777734662269e-01	5.349675077311939276e+03	0.000000000000000000e+00	0.000000000000000000e+00
-6.000000000000000000e+00	3.330809052631472866e+00	3.377123786407766892e-01	1.000000000000000000e+00	1.760005083245665403e-01	4.172335509976696812e+03	0.000000000000000000e+00	0.000000000000000000e+00
-5.000000000000000000e+00	4.330809052631472866e+00	2.388652912621359314e-01	1.000000000000000000e+00	1.760040989568343872e-01	3.850355062766939227e+03	0.000000000000000000e+00	0.000000000000000000e+00
-4.000000000000000000e+00	5.330809052631472866e+00	1.072360436893203817e-01	1.000000000000000000e+00	3.673982662816449845e-03	4.161834101015439956e+03	0.000000000000000000e+00	0.000000000000000000e+00
-3.000000000000000000e+00	6.330809052631472866e+00	2.618325242718446549e-02	1.000000000000000000e+00	3.184287543765655822e-03	9.682458365546142698e-02	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000000000e+00	7.330809052631472866e+00	8.646844660194174387e-03	1.000000000000000000e+00	2.765645732214108091e-03	9.682458365546142698e-02	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	8.330809052631472866e+00	1.865898058252427136e-03	1.000000000000000000e+00	2.406871801818033941e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.330809052631472866e+00	3.337378640776698956e-04	8.000000000000000444e-01	2.098803867213071099e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.033080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.833766137065317124e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.133080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.605273877298474261e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.233080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.407841838574473269e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.333080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.236837496885478688e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.433080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.088356663708972072e-03	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.533080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.591140083455071798e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	1.633080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	8.463464627678863933e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	1.733080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.477289572649633903e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.833080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.613019936939581621e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.933080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.854102580004171127e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.033080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.186511928184356617e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	2.133080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.598322992447167047e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	2.233080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.079359110519917178e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.333080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.620902491471865220e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	2.433080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.215456813728308368e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	2.533080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.856552531170047883e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.633080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.538586975271702275e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	2.733080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.256692684357047732e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	2.833080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.006628583622413356e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	2.933080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.784689660439879003e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	3.033080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.587631630985719721e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	3.133080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.412607791372327446e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.233080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.257115809485336673e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	3.333080905263147287e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.118952664064845718e-04	8.838834764870122374e-02	0.000000000000000000e+00	0.000000000000000000e+00
