Time (s),Voltage (mV)
0.029901960784313727,0.0
0.03,208.66699218749997
0.030098039215686274,561.5478515625
0.03019607843137255,394.775390625
0.030294117647058822,4.833984374999999
0.030392156862745098,50.75683593749999
0.030490196078431373,405.24902343749994
0.03058823529411765,476.953125
0.03068627450980392,135.3515625
0.030784313725490196,6.4453125
0.030882352941176472,104.736328125
0.030980392156862744,526.0986328125
0.03107843137254902,368.1884765625
0.031176470588235295,0.0
0.03127450980392157,0.0
0.03137254901960784,333.54492187499994
0.03147058823529412,500.31738281249994
0.031568627450980394,130.517578125
0.03166666666666667,0.0
0.03176470588235294,128.10058593749997
0.031862745098039214,377.05078124999994
0.03196078431372549,313.40332031249994
0.032058823529411765,0.0
0.03215686274509804,0.0
0.032254901960784316,145.8251953125
0.03235294117647059,448.7548828125
0.03245098039215686,124.072265625
0.032549019607843135,0.0
0.03264705882352941,36.2548828125
0.032745098039215687,399.609375
0.03284313725490196,279.5654296875
0.03294117647058824,0.0
0.03303921568627451,0.0
0.03313725490196078,144.21386718749997
0.03323529411764706,405.24902343749994
0.03333333333333333,108.7646484375
0.03343137254901961,0.0
0.033529411764705884,0.0
0.03362745098039216,324.68261718749994
0.03372549019607843,298.9013671875
0.033823529411764704,0.0
0.03392156862745098,0.0
0.034019607843137255,161.1328125
0.03411764705882353,451.171875
0.034215686274509806,157.1044921875
0.03431372549019608,0.0
0.03441176470588235,12.890625
0.034509803921568626,381.88476562499994
0.0346078431372549,299.70703125
0.03470588235294118,0.0
0.03480392156862745,0.0
0.03490196078431373,162.74414062499997
0.035,425.39062499999994
0.03509803921568627,201.416015625
0.03519607843137255,0.0
0.03529411764705882,0.0
0.0353921568627451,386.71875
0.035490196078431374,368.1884765625
0.03558823529411765,0.0
0.03568627450980392,0.0
0.035784313725490194,180.46874999999997
0.03588235294117647,440.6982421875
0.035980392156862745,215.91796875
0.03607843137254902,0.0
0.036176470588235296,0.0
0.03627450980392157,377.05078124999994
0.03637254901960784,366.5771484375
0.036470588235294116,44.3115234375
0.03656862745098039,0.0
0.03666666666666667,150.6591796875
0.03676470588235294,428.61328125
0.03686274509803922,281.1767578125
0.036960784313725493,0.0
0.03705882352941176,0.0
0.03715686274509804,389.94140624999994
0.03725490196078431,436.669921875
0.03735294117647059,85.40039062499999
0.037450980392156864,0.0
0.03754901960784314,227.19726562499997
0.03764705882352941,480.17578125
0.037745098039215684,286.81640625
0.03784313725490196,0.0
0.037941176470588235,0.0
0.03803921568627451,345.62988281249994
0.038137254901960786,465.67382812499994
0.03823529411764706,124.8779296875
0.03833333333333333,0.0
0.038431372549019606,124.072265625
0.03852941176470588,538.18359375
0.03862745098039216,372.216796875
0.03872549019607843,0.0
0.03882352941176471,24.9755859375
0.038921568627450984,398.8037109375
0.03901960784313725,546.240234375
0.03911764705882353,208.66699218749997
0.0392156862745098,0.0
0.03931372549019608,162.74414062499997
0.039411764705882354,552.6855468749999
0.03950980392156863,418.13964843749994
0.0396078431372549,27.392578124999996
0.039705882352941174,74.9267578125
0.03980392156862745,426.19628906249994
0.039901960784313725,551.8798828125
0.04,248.95019531249997
0.040098039215686276,0.0
0.04019607843137255,174.0234375
0.04029411764705882,582.4951171875
0.040392156862745096,452.783203125
0.04049019607843137,64.453125
0.04058823529411765,1.611328125
0.04068627450980392,402.83203125
0.0407843137254902,557.51953125
0.040882352941176474,261.03515625
0.04098039215686274,10.4736328125
0.04107843137254902,180.46874999999997
0.041176470588235294,561.5478515625
0.04127450980392157,530.9326171875
0.041372549019607845,85.40039062499999
0.04147058823529412,29.8095703125
0.04156862745098039,410.888671875
0.041666666666666664,545.4345703125
0.04176470588235294,358.5205078125
0.041862745098039215,4.833984374999999
0.04196078431372549,218.3349609375
0.04205882352941177,583.30078125
0.04215686274509804,560.7421874999999
0.04225490196078431,118.43261718749999
0.042352941176470586,78.955078125
0.04245098039215686,334.3505859375
0.04254901960784314,726.708984375
0.04264705882352941,410.08300781249994
0.04274509803921569,84.5947265625
0.042843137254901964,244.1162109375
0.04294117647058823,564.7705078124999
0.04303921568627451,613.1103515624999
0.043137254901960784,212.69531249999997
0.04323529411764706,55.5908203125
0.043333333333333335,385.91308593749994
0.04343137254901961,648.5595703125
0.04352941176470588,463.2568359375
0.043627450980392155,99.90234375
0.04372549019607843,243.31054687499997
0.043823529411764706,621.1669921874999
0.04392156862745098,612.3046875
0.04401960784313726,263.4521484375
0.04411764705882353,104.736328125
0.0442156862745098,428.61328125
0.044313725490196076,751.6845703124999
0.04441176470588235,481.78710937499994
0.04450980392156863,140.9912109375
0.0446078431372549,244.92187499999997
0.04470588235294118,675.9521484375
0.044803921568627454,708.1787109375
0.04490196078431372,327.9052734375
0.045,128.10058593749997
0.045098039215686274,443.115234375
0.04519607843137255,717.8466796874999
0.045294117647058825,520.4589843749999
0.0453921568627451,171.6064453125
0.04549019607843137,259.423828125
0.045588235294117645,627.6123046875
0.04568627450980392,674.3408203125
0.045784313725490196,346.435546875
0.04588235294117647,132.9345703125
0.04598039215686275,402.02636718749994
0.04607843137254902,737.1826171875
0.04617647058823529,557.51953125
0.04627450980392157,182.080078125
0.04637254901960784,173.2177734375
0.04647058823529412,619.5556640625
0.04656862745098039,740.4052734375
0.04666666666666667,364.16015625
0.046764705882352944,148.24218749999997
0.04686274509803921,420.556640625
0.04696078431372549,729.9316406249999
0.047058823529411764,577.6611328125
0.04715686274509804,175.634765625
0.047254901960784315,191.748046875
0.04735294117647059,565.576171875
0.04745098039215686,716.2353515625
0.047549019607843135,334.3505859375
0.04764705882352941,63.6474609375
0.047745098039215686,260.22949218749994
0.04784313725490196,675.1464843749999
0.04794117647058824,601.8310546875
0.04803921568627451,186.1083984375
0.04813725490196078,132.9345703125
0.04823529411764706,480.9814453125
0.04833333333333333,699.3164062499999
0.04843137254901961,298.095703125
0.04852941176470588,87.01171875
0.04862745098039216,285.205078125
0.048725490196078435,673.5351562499999
0.0488235294117647,563.1591796875
0.04892156862745098,180.46874999999997
0.049019607843137254,56.396484375
0.04911764705882353,439.0869140625
0.049215686274509805,671.1181640624999
0.04931372549019608,337.57324218749994
0.04941176470588235,30.615234374999996
0.049509803921568625,206.25
0.0496078431372549,572.021484375
0.049705882352941176,515.625
0.04980392156862745,119.23828125
0.04990196078431373,41.89453125
0.05,375.439453125
0.05009803921568627,588.9404296874999
0.05019607843137255,322.265625
0.05029411764705882,0.0
0.0503921568627451,113.59863281249999
0.050490196078431374,511.5966796875
0.05058823529411765,455.2001953125
0.050686274509803925,79.7607421875
0.05078431372549019,0.0
0.05088235294117647,288.42773437499994
0.050980392156862744,475.341796875
0.05107843137254902,274.7314453125
0.051176470588235295,0.0
0.05127450980392157,62.0361328125
0.05137254901960785,424.5849609375
0.051470588235294115,431.0302734375
0.05156862745098039,55.5908203125
0.051666666666666666,0.0
0.05176470588235294,233.642578125
0.05186274509803922,486.62109374999994
0.05196078431372549,273.1201171875
0.05205882352941176,0.0
0.05215686274509804,0.0
0.05225490196078431,381.07910156249994
0.05235294117647059,406.05468749999994
0.052450980392156864,24.169921875
0.05254901960784314,0.0
0.052647058823529415,188.52539062499997
0.05274509803921568,429.41894531249994
0.05284313725490196,261.8408203125
0.052941176470588235,0.0
0.05303921568627451,0.0
0.053137254901960786,306.15234375
0.05323529411764706,412.5
0.05333333333333334,0.0
0.053431372549019605,0.0
0.05352941176470588,124.8779296875
0.053627450980392156,388.330078125
0.05372549019607843,208.66699218749997
0.05382352941176471,0.0
0.05392156862745098,0.0
0.05401960784313725,257.8125
0.05411764705882353,404.443359375
0.0542156862745098,27.392578124999996
0.05431372549019608,0.0
0.054411764705882354,79.7607421875
0.05450980392156863,424.5849609375
0.054607843137254905,261.8408203125
0.054705882352941174,0.0
0.05480392156862745,0.0
0.054901960784313725,246.533203125
0.055,418.9453125
0.055098039215686276,0.0
0.05519607843137255,0.0
0.05529411764705883,48.33984375
0.055392156862745096,418.13964843749994
0.05549019607843137,319.04296875
0.05558823529411765,0.0
0.05568627450980392,0.0
0.0557843137254902,265.0634765625
0.05588235294117647,438.28124999999994
0.05598039215686274,253.7841796875
0.05607843137254902,0.0
0.05617647058823529,18.530273437499996
0.05627450980392157,382.6904296875
0.056372549019607844,315.0146484375
0.05647058823529412,0.0
0.056568627450980395,0.0
0.056666666666666664,312.59765624999994
0.05676470588235294,468.0908203125
0.056862745098039215,151.46484375
0.05696078431372549,0.0
0.057058823529411766,0.0
0.05715686274509804,410.888671875
0.05725490196078432,378.662109375
0.057352941176470586,0.0
0.05745098039215686,0.0
0.05754901960784314,249.755859375
0.05764705882352941,476.953125
0.05774509803921569,202.2216796875
0.05784313725490196,15.307617187499998
0.05794117647058823,42.70019531249999
0.05803921568627451,443.9208984375
0.05813725490196078,415.72265625
0.05823529411764706,12.890625
0.058333333333333334,0.0
0.05843137254901961,282.7880859375
0.058529411764705885,551.8798828125
0.058627450980392154,301.318359375
0.05872549019607843,0.0
0.058823529411764705,70.09277343749999
0.05892156862745098,475.341796875
0.059019607843137256,505.1513671875
0.05911764705882353,0.0
0.05921568627450981,0.0
0.059313725490196076,310.1806640625
0.05941176470588235,590.5517578125
0.05950980392156863,368.1884765625
0.0596078431372549,0.0
0.05970588235294118,71.7041015625
0.059803921568627454,547.8515625
0.05990196078431372,509.1796875
0.06,188.52539062499997
0.06009803921568627,0.0
0.06019607843137255,252.17285156249997
0.060294117647058824,609.8876953125
0.0603921568627451,407.666015625
0.060490196078431376,51.5625
0.060588235294117644,93.45703124999999
0.06068627450980392,501.123046875
0.060784313725490195,568.7988281249999
0.06088235294117647,187.7197265625
0.060980392156862746,21.7529296875
0.06107843137254902,310.1806640625
0.0611764705882353,562.353515625
0.061274509803921566,411.6943359375
0.06137254901960784,68.4814453125
0.06147058823529412,96.6796875
0.06156862745098039,497.90039062499994
0.06166666666666667,573.6328125
0.061764705882352944,232.03125
0.06186274509803921,51.5625
0.06196078431372549,320.65429687499994
0.062058823529411763,658.2275390625
0.06215686274509804,447.94921875
0.062254901960784315,76.5380859375
0.06235294117647059,127.294921875
0.062450980392156866,527.7099609375
0.06254901960784313,658.2275390625
0.06264705882352942,332.73925781249994
0.06274509803921569,0.0
0.06284313725490195,298.9013671875
0.06294117647058824,699.3164062499999
0.0630392156862745,598.6083984375
0.06313725490196079,156.29882812499997
0.06323529411764706,167.578125
0.06333333333333334,514.013671875
0.06343137254901961,746.8505859375
0.06352941176470588,381.88476562499994
0.06362745098039216,93.45703124999999
0.06372549019607843,332.73925781249994
0.06382352941176471,695.2880859374999
0.06392156862745098,583.30078125
0.06401960784313726,191.748046875
0.06411764705882353,114.40429687499999
0.0642156862745098,538.18359375
0.06431372549019608,723.4863281249999
0.06441176470588235,436.669921875
0.06450980392156863,98.29101562499999
0.0646078431372549,317.43164062499994
0.06470588235294118,716.2353515625
0.06480392156862745,675.9521484375
0.06490196078431372,258.6181640625
0.065,207.861328125
0.06509803921568627,567.9931640625
0.06519607843137255,750.87890625
0.06529411764705882,371.4111328125
0.0653921568627451,182.88574218749997
0.06549019607843137,308.56933593749994
0.06558823529411764,696.8994140625
0.06568627450980392,635.6689453125
0.06578431372549019,275.537109375
0.06588235294117648,174.0234375
0.06598039215686274,518.84765625
0.06607843137254903,776.66015625
0.0661764705882353,488.232421875
0.06627450980392156,112.79296875
0.06637254901960785,327.9052734375
0.06647058823529411,692.87109375
0.0665686274509804,652.587890625
0.06666666666666667,285.205078125
0.06676470588235293,107.1533203125
0.06686274509803922,497.0947265625
0.06696078431372549,785.5224609375
0.06705882352941177,454.39453124999994
0.06715686274509804,157.91015625
0.06725490196078432,290.0390625
0.06735294117647059,698.5107421875
0.06745098039215686,631.640625
0.06754901960784314,261.8408203125
0.06764705882352941,145.8251953125
0.06774509803921569,402.83203125
0.06784313725490196,720.263671875
0.06794117647058824,499.51171875
0.06803921568627451,121.65527343749999
0.06813725490196078,228.0029296875
0.06823529411764706,618.7499999999999
0.06833333333333333,586.5234375
0.06843137254901961,317.43164062499994
0.06852941176470588,88.623046875
0.06862745098039216,371.4111328125
0.06872549019607843,699.3164062499999
0.0688235294117647,507.568359375
0.06892156862745098,137.7685546875
0.06901960784313725,182.88574218749997
0.06911764705882353,575.244140625
0.0692156862745098,579.2724609375
0.06931372549019608,230.419921875
0.06941176470588235,57.20214843749999
0.06950980392156862,342.4072265625
0.0696078431372549,648.5595703125
0.06970588235294117,442.30957031249994
0.06980392156862746,51.5625
0.06990196078431372,103.125
0.07,508.37402343749994
0.07009803921568628,488.232421875
0.07019607843137254,216.72363281249997
0.07029411764705883,4.0283203125
0.0703921568627451,295.6787109375
0.07049019607843138,558.3251953125
0.07058823529411765,395.5810546875
0.07068627450980391,31.420898437499996
0.0707843137254902,0.0
0.07088235294117647,420.556640625
0.07098039215686275,577.6611328125
0.07107843137254902,154.68749999999997
0.0711764705882353,0.0
0.07127450980392157,194.1650390625
0.07137254901960784,486.62109374999994
0.07147058823529412,338.37890625
0.07156862745098039,0.0
0.07166666666666667,0.0
0.07176470588235294,312.59765624999994
0.07186274509803922,476.953125
0.07196078431372549,153.076171875
0.07205882352941176,0.0
0.07215686274509804,120.849609375
0.07225490196078431,410.08300781249994
0.07235294117647059,297.2900390625
0.07245098039215686,0.0
0.07254901960784314,0.0
0.07264705882352941,254.58984375
0.07274509803921568,440.6982421875
0.07284313725490196,95.8740234375
0.07294117647058823,0.0
0.07303921568627451,31.420898437499996
0.07313725490196078,420.556640625
0.07323529411764707,298.9013671875
0.07333333333333333,0.0
0.0734313725490196,0.0
0.07352941176470588,239.28222656249997
0.07362745098039215,453.58886718749994
0.07372549019607844,124.072265625
0.0738235294117647,0.0
0.07392156862745099,7.2509765625
0.07401960784313726,406.8603515625
0.07411764705882352,280.37109374999994
0.0742156862745098,0.0
0.07431372549019608,0.0
0.07441176470588236,185.302734375
0.07450980392156863,397.19238281249994
0.0746078431372549,152.27050781249997
0.07470588235294118,0.0
0.07480392156862745,0.0
0.07490196078431373,341.60156249999994
0.075,323.0712890625
0.07509803921568628,0.0
0.07519607843137255,0.0
0.07529411764705882,161.1328125
0.0753921568627451,413.30566406249994
0.07549019607843137,187.7197265625
0.07558823529411765,0.0
0.07568627450980392,59.619140625
0.0757843137254902,431.8359375
0.07588235294117647,373.02246093749994
0.07598039215686274,0.0
0.07607843137254902,0.0
0.07617647058823529,181.2744140625
0.07627450980392157,464.8681640625
0.07637254901960784,191.748046875
0.07647058823529412,0.0
0.07656862745098039,0.0
0.07666666666666666,359.326171875
0.07676470588235294,405.24902343749994
0.07686274509803921,0.0
0.0769607843137255,0.0
0.07705882352941176,172.41210937499997
0.07715686274509805,519.6533203125
0.07725490196078431,248.95019531249997
0.07735294117647058,0.0
0.07745098039215687,0.0
0.07754901960784313,398.8037109375
0.07764705882352942,459.228515625
0.07774509803921568,50.75683593749999
0.07784313725490197,0.0
0.07794117647058824,198.193359375
0.0780392156862745,495.4833984375
0.07813725490196079,324.68261718749994
0.07823529411764706,0.0
0.07833333333333334,0.0
0.0784313725490196,381.88476562499994
0.07852941176470589,376.2451171875
0.07862745098039216,109.57031249999999
0.07872549019607843,0.0
0.07882352941176471,211.8896484375
0.07892156862745098,526.904296875
0.07901960784313726,377.05078124999994
0.07911764705882353,18.530273437499996
0.0792156862745098,52.3681640625
0.07931372549019608,322.265625
0.07941176470588235,500.31738281249994
0.07950980392156863,190.13671875
0.0796078431372549,0.0
0.07970588235294118,218.3349609375
0.07980392156862745,576.0498046875
0.07990196078431372,435.05859375
0.08,36.2548828125
0.08009803921568627,53.9794921875
0.08019607843137255,392.3583984375
0.08029411764705882,572.021484375
0.0803921568627451,217.529296875
0.08049019607843137,0.0
0.08058823529411764,215.11230468749997
0.08068627450980392,585.7177734375
0.08078431372549019,443.9208984375
0.08088235294117647,41.08886718749999
0.08098039215686274,46.72851562499999
0.08107843137254903,427.001953125
0.0811764705882353,618.7499999999999
0.08127450980392156,294.873046875
0.08137254901960785,0.0
0.08147058823529411,229.6142578125
0.0815686274509804,561.5478515625
0.08166666666666667,479.3701171875
0.08176470588235295,133.740234375
0.08186274509803922,61.23046874999999
0.08196078431372548,478.56445312499994
0.08205882352941177,625.1953124999999
0.08215686274509804,327.9052734375
0.08225490196078432,35.44921875
0.08235294117647059,250.5615234375
0.08245098039215687,612.3046875
0.08254901960784314,579.2724609375
0.0826470588235294,131.3232421875
0.08274509803921569,68.4814453125
0.08284313725490196,418.13964843749994
0.08294117647058824,685.6201171874999
0.08303921568627451,417.33398437499994
0.08313725490196078,63.6474609375
0.08323529411764706,283.59375
0.08333333333333333,652.587890625
0.08343137254901961,585.7177734375
0.08352941176470588,198.99902343749997
0.08362745098039216,144.21386718749997
0.08372549019607843,362.548828125
0.0838235294117647,705.7617187499999
0.08392156862745098,595.3857421875
0.08401960784313725,126.4892578125
0.08411764705882353,211.8896484375
0.0842156862745098,696.8994140625
0.08431372549019608,670.3125
0.08441176470588235,267.48046875
0.08450980392156862,167.578125
0.0846078431372549,472.9248046875
0.08470588235294117,729.1259765625
0.08480392156862746,493.06640625
0.08490196078431372,169.9951171875
0.085,265.869140625
0.08509803921568627,695.2880859374999
0.08519607843137254,684.814453125
0.08529411764705883,327.099609375
0.0853921568627451,189.3310546875
0.08549019607843138,440.6982421875
0.08558823529411765,711.4013671874999
0.08568627450980393,548.6572265624999
0.0857843137254902,104.736328125
0.08588235294117647,266.6748046875
0.08598039215686275,707.3730468749999
0.08607843137254902,750.0732421874999
0.0861764705882353,327.099609375
0.08627450980392157,176.44042968749997
0.08637254901960785,435.8642578125
0.08647058823529412,742.822265625
0.08656862745098039,563.1591796875
0.08666666666666667,158.71582031249997
0.08676470588235294,172.41210937499997
0.08686274509803922,660.64453125
0.08696078431372549,809.6923828125
0.08705882352941176,338.37890625
0.08715686274509804,119.23828125
0.08725490196078431,412.5
0.08735294117647059,733.154296875
0.08745098039215686,524.4873046874999
0.08754901960784314,151.46484375
0.08764705882352941,215.91796875
0.08774509803921568,560.7421874999999
0.08784313725490196,710.595703125
0.08794117647058823,343.212890625
0.08803921568627451,99.0966796875
0.08813725490196078,356.90917968749994
0.08823529411764706,721.0693359375
0.08833333333333333,572.021484375
0.0884313725490196,166.77246093749997
0.08852941176470588,111.9873046875
