-1.000000000000000000e+01	-8.648312335718646437e-01	4.967384708737864196e-01	1.000000000000000000e+00	7.115365948068583246e-02	2.705302831506345228e+03	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000000000000e+00	1.351687664281353563e-01	5.000000000000000000e-01	1.000000000000000000e+00	6.375100857200578786e-02	3.464526747984491976e+03	0.000000000000000000e+00	0.000000000000000000e+00
-8.000000000000000000e+00	1.135168766428135356e+00	4.829186893203883391e-01	1.000000000000000000e+00	5.603090878531406804e-02	3.352233679182248125e+03	0.000000000000000000e+00	0.000000000000000000e+00
-7.000000000000000000e+00	2.135168766428135356e+00	4.591171116504854655e-01	1.000000000000000000e+00	4.906851329383302845e-02	3.057773430639523212e+03	0.000000000000000000e+00	0.000000000000000000e+00
-6.000000000000000000e+00	3.135168766428135356e+00	3.645327669902912460e-01	1.000000000000000000e+00	4.301693531722985270e-02	2.582178854063946801e+03	0.000000000000000000e+00	0.000000000000000000e+00
-5.000000000000000000e+00	4.135168766428135356e+00	2.336999393203883224e-01	1.000000000000000000e+00	3.761312930412327032e-02	9.570642379008580747e+02	0.000000000000000000e+00	0.000000000000000000e+00
-4.000000000000000000e+00	5.135168766428135356e+00	1.795964805825242538e-01	1.000000000000000000e+00	3.272208020969320091e-02	1.250326238052493636e+03	0.000000000000000000e+00	0.000000000000000000e+00
-3.000000000000000000e+00	6.135168766428135356e+00	8.974514563106796017e-02	1.000000000000000000e+00	2.831746414194317302e-02	1.044830719692190769e+03	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000000000e+00	7.135168766428135356e+00	3.809162621359223067e-02	1.000000000000000000e+00	2.441064067256143444e-02	1.045825033167810808e-01	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	8.135168766428135356e+00	2.013046116504854308e-02	1.000000000000000000e+00	2.101080413378166381e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.135168766428135356e+00	8.495145631067960862e-03	1.000000000000000000e+00	1.810445397822816119e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.013516876642813536e+01	3.003640776699029007e-03	1.000000000000000000e+00	1.565183675466732746e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.113516876642813536e+01	8.495145631067961079e-04	1.000000000000000000e+00	1.359532624413658380e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.213516876642813536e+01	2.123786407766990270e-04	7.500000000000000000e-01	1.187123282064912223e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.313516876642813536e+01	3.033980582524271717e-05	2.000000000000000111e-01	1.041905495151363055e-02	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.413516876642813536e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.186444615339399433e-03	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.513516876642813536e+01	0.000000000000000000e+00	0.000000000000000000e+00	8.130689043056232163e-03	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	1.613516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.218149610338233171e-03	1.118033988751012814e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	1.713516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.422824069675882840e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.813516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.724733869391520659e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.913516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.108472073202192758e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.013516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.562026206422641408e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	2.113516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.075879495120898408e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	2.213516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.642349338324414078e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.313516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.255111199649892741e-03	1.152443057162387263e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	2.413516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.908860259655708484e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	2.513516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.599072193176114008e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.613516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.321833795605852176e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	2.713516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.073722166188294528e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	2.813516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.851717372831717875e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	2.913516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.653138118757986478e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	3.013516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.475593219789402043e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	3.113516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.316944002726269311e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.213516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.175274320647002897e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	3.313516876642813713e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.048865959335037578e-03	1.118033988751013091e-01	0.000000000000000000e+00	0.000000000000000000e+00
