-1.000000000000000000e+01	-6.754373074559758550e-01	4.783899999999999819e-01	1.000000000000000000e+00	1.514710543669723075e-01	4.451737178478753520e+01	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000000000000e+00	3.245626925440241450e-01	4.544400000000000106e-01	1.000000000000000000e+00	1.397912051323421390e-01	4.301848512558288462e+01	0.000000000000000000e+00	0.000000000000000000e+00
-8.000000000000000000e+00	1.324562692544024145e+00	4.124200000000000088e-01	1.000000000000000000e+00	1.300994669404239856e-01	3.849633870577817873e+01	0.000000000000000000e+00	0.000000000000000000e+00
-7.000000000000000000e+00	2.324562692544024145e+00	3.472099999999999631e-01	1.000000000000000000e+00	1.135097115440885512e-01	3.276190575577057729e+01	0.000000000000000000e+00	0.000000000000000000e+00
-6.000000000000000000e+00	3.324562692544024145e+00	2.642100000000000004e-01	1.000000000000000000e+00	9.741802642542654600e-02	2.577679340269069641e+01	0.000000000000000000e+00	0.000000000000000000e+00
-5.000000000000000000e+00	4.324562692544024145e+00	1.860800000000000232e-01	1.000000000000000000e+00	7.658786891068754266e-02	1.792534300578376971e+01	0.000000000000000000e+00	0.000000000000000000e+00
-4.000000000000000000e+00	5.324562692544024145e+00	1.215299999999999991e-01	1.000000000000000000e+00	5.373239425192889024e-02	1.063353113387083937e+01	0.000000000000000000e+00	0.000000000000000000e+00
-3.000000000000000000e+00	6.324562692544024145e+00	7.001000000000000278e-02	9.979999999999999982e-01	3.745080077854447131e-02	5.662051582686282281e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000000000e+00	7.324562692544024145e+00	3.796000000000000069e-02	9.669999999999999707e-01	2.891162548883915301e-02	1.677847393239330076e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	8.324562692544024145e+00	1.880000000000000074e-02	8.549999999999999822e-01	2.265598434068509526e-02	3.038317791146937896e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.324562692544024145e+00	7.650000000000000550e-03	5.270000000000000240e-01	1.604548589393486879e-02	1.181894665357283852e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.032456269254402415e+01	2.410000000000000250e-03	2.200000000000000011e-01	2.469176236716817598e-03	6.903350635742011576e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.132456269254402415e+01	5.699999999999999772e-04	5.500000000000000028e-02	2.168765097110557892e-03	6.349212549600144473e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.232456269254402415e+01	8.000000000000000654e-05	8.000000000000000167e-03	1.910265667885457192e-03	6.059599821770380451e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.332456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.686409119120393062e-03	5.700877125495656256e-02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.432456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.491530852311732719e-03	5.390964663211932767e-02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.532456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.321142670098111958e-03	5.184110338331902879e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	1.632456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.171635210853937039e-03	4.937104414532851593e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	1.732456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.040066247641409413e-03	4.743416490252549966e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.832456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.240074970188270464e-04	4.454632420301348622e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.932456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	8.214322209511324769e-04	4.330127018922185628e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.032456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.306317352416888530e-04	4.050462936504885259e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	2.132456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.501526525650435382e-04	3.972562145517639920e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	2.232456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.787491470729162757e-04	3.791437722025737395e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.332456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.153461994715559944e-04	3.644344934278284653e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	2.432456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.590109392748403447e-04	3.579455265819064119e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	2.532456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.089300126658236881e-04	3.423265984407259516e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.632456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.643914783268429117e-04	3.283481384140905790e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	2.732456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.247701418678467845e-04	3.283481384140905790e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	2.832456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.895155312978935471e-04	3.354101966249677103e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	2.932456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.581419254331028513e-04	3.307189138830726044e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	3.032456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.302199980729648912e-04	3.186887195995462274e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	3.132456269254402415e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.053697500128880637e-04	3.112474899497160233e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.232456269254402059e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.832544803849684757e-04	3.112474899497151212e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	3.332456269254402059e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.635756068671473330e-04	3.010398644698068088e-02	0.000000000000000000e+00	0.000000000000000000e+00
